"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","AVWAGE","TOT","USD","A","1990",40717.4831238073,
"AUS","AVWAGE","TOT","USD","A","1991",40523.5900782983,
"AUS","AVWAGE","TOT","USD","A","1992",41337.0464496447,
"AUS","AVWAGE","TOT","USD","A","1993",41717.5780272611,
"AUS","AVWAGE","TOT","USD","A","1994",42000.4197968986,
"AUS","AVWAGE","TOT","USD","A","1995",41838.9935389135,
"AUS","AVWAGE","TOT","USD","A","1996",43078.4919944507,
"AUS","AVWAGE","TOT","USD","A","1997",44367.739943346,
"AUS","AVWAGE","TOT","USD","A","1998",44997.1805104061,
"AUS","AVWAGE","TOT","USD","A","1999",46056.2170881819,
"AUS","AVWAGE","TOT","USD","A","2000",46156.0047121828,
"AUS","AVWAGE","TOT","USD","A","2001",46658.3804852012,
"AUS","AVWAGE","TOT","USD","A","2002",46979.506131264,
"AUS","AVWAGE","TOT","USD","A","2003",47529.0885545581,
"AUS","AVWAGE","TOT","USD","A","2004",49007.9772384394,
"AUS","AVWAGE","TOT","USD","A","2005",49641.4713839173,
"AUS","AVWAGE","TOT","USD","A","2006",49962.5233994728,
"AUS","AVWAGE","TOT","USD","A","2007",51341.2511054947,
"AUS","AVWAGE","TOT","USD","A","2008",51755.3025783172,
"AUS","AVWAGE","TOT","USD","A","2009",51286.0480908596,
"AUS","AVWAGE","TOT","USD","A","2010",53054.7258534218,
"AUS","AVWAGE","TOT","USD","A","2011",54732.8801607659,
"AUS","AVWAGE","TOT","USD","A","2012",55058.2119406553,
"AUS","AVWAGE","TOT","USD","A","2013",54805.6245489794,
"AUS","AVWAGE","TOT","USD","A","2014",55226.3203023977,
"AUS","AVWAGE","TOT","USD","A","2015",54773.9937610653,
"AUS","AVWAGE","TOT","USD","A","2016",54799.8625972134,
"AUS","AVWAGE","TOT","USD","A","2017",54327.0447669041,
"AUS","AVWAGE","TOT","USD","A","2018",54147.4704963865,
"AUS","AVWAGE","TOT","USD","A","2019",54401.4252961007,
"AUT","AVWAGE","TOT","USD","A","1990",42961.5273902075,
"AUT","AVWAGE","TOT","USD","A","1991",44304.4441041395,
"AUT","AVWAGE","TOT","USD","A","1992",45197.0168066897,
"AUT","AVWAGE","TOT","USD","A","1993",45565.5210898905,
"AUT","AVWAGE","TOT","USD","A","1994",46024.6070418706,
"AUT","AVWAGE","TOT","USD","A","1995",46395.3876950754,
"AUT","AVWAGE","TOT","USD","A","1996",46048.905967106,
"AUT","AVWAGE","TOT","USD","A","1997",45667.1282247395,
"AUT","AVWAGE","TOT","USD","A","1998",47134.225192324,
"AUT","AVWAGE","TOT","USD","A","1999",48169.2551322294,
"AUT","AVWAGE","TOT","USD","A","2000",48301.7717156167,
"AUT","AVWAGE","TOT","USD","A","2001",48178.3274349428,
"AUT","AVWAGE","TOT","USD","A","2002",48888.551595148,
"AUT","AVWAGE","TOT","USD","A","2003",49031.3259177603,
"AUT","AVWAGE","TOT","USD","A","2004",49953.3668689519,
"AUT","AVWAGE","TOT","USD","A","2005",50217.1538083197,
"AUT","AVWAGE","TOT","USD","A","2006",50947.0579173528,
"AUT","AVWAGE","TOT","USD","A","2007",51196.6444330899,
"AUT","AVWAGE","TOT","USD","A","2008",52102.6422610043,
"AUT","AVWAGE","TOT","USD","A","2009",52941.0953685807,
"AUT","AVWAGE","TOT","USD","A","2010",52718.8900450006,
"AUT","AVWAGE","TOT","USD","A","2011",52179.3702349736,
"AUT","AVWAGE","TOT","USD","A","2012",52445.8986342784,
"AUT","AVWAGE","TOT","USD","A","2013",52510.315695527,
"AUT","AVWAGE","TOT","USD","A","2014",52711.04885048,
"AUT","AVWAGE","TOT","USD","A","2015",53052.2166796717,
"AUT","AVWAGE","TOT","USD","A","2016",53589.1885999541,
"AUT","AVWAGE","TOT","USD","A","2017",53436.6122348035,
"AUT","AVWAGE","TOT","USD","A","2018",53560.9235051219,
"AUT","AVWAGE","TOT","USD","A","2019",53902.949044976,
"BEL","AVWAGE","TOT","USD","A","1990",42574.4762943192,
"BEL","AVWAGE","TOT","USD","A","1991",44446.0201730979,
"BEL","AVWAGE","TOT","USD","A","1992",45872.947831268,
"BEL","AVWAGE","TOT","USD","A","1993",46836.4706424247,
"BEL","AVWAGE","TOT","USD","A","1994",47745.6278237483,
"BEL","AVWAGE","TOT","USD","A","1995",47583.9422118114,
"BEL","AVWAGE","TOT","USD","A","1996",48182.8524416814,
"BEL","AVWAGE","TOT","USD","A","1997",48794.9987365918,
"BEL","AVWAGE","TOT","USD","A","1998",48822.5235560117,
"BEL","AVWAGE","TOT","USD","A","1999",51546.1031358914,
"BEL","AVWAGE","TOT","USD","A","2000",51082.8287299159,
"BEL","AVWAGE","TOT","USD","A","2001",51241.6298013743,
"BEL","AVWAGE","TOT","USD","A","2002",52823.8256837971,
"BEL","AVWAGE","TOT","USD","A","2003",53134.3582417648,
"BEL","AVWAGE","TOT","USD","A","2004",52859.0908363352,
"BEL","AVWAGE","TOT","USD","A","2005",52365.1407628414,
"BEL","AVWAGE","TOT","USD","A","2006",52723.4490796871,
"BEL","AVWAGE","TOT","USD","A","2007",52631.2082922448,
"BEL","AVWAGE","TOT","USD","A","2008",52839.6136926183,
"BEL","AVWAGE","TOT","USD","A","2009",53566.1787457836,
"BEL","AVWAGE","TOT","USD","A","2010",53340.909492852,
"BEL","AVWAGE","TOT","USD","A","2011",53885.528222443,
"BEL","AVWAGE","TOT","USD","A","2012",54295.4178020329,
"BEL","AVWAGE","TOT","USD","A","2013",54844.5479306664,
"BEL","AVWAGE","TOT","USD","A","2014",55116.6019475961,
"BEL","AVWAGE","TOT","USD","A","2015",54737.0387803479,
"BEL","AVWAGE","TOT","USD","A","2016",54883.6518039581,
"BEL","AVWAGE","TOT","USD","A","2017",54626.065325507,
"BEL","AVWAGE","TOT","USD","A","2018",55065.8114740263,
"BEL","AVWAGE","TOT","USD","A","2019",55590.1304610982,
"CAN","AVWAGE","TOT","USD","A","1990",40132.7065267374,
"CAN","AVWAGE","TOT","USD","A","1991",40283.2341593998,
"CAN","AVWAGE","TOT","USD","A","1992",40872.3039113246,
"CAN","AVWAGE","TOT","USD","A","1993",40784.628784171,
"CAN","AVWAGE","TOT","USD","A","1994",40321.4392140257,
"CAN","AVWAGE","TOT","USD","A","1995",40230.734273925,
"CAN","AVWAGE","TOT","USD","A","1996",40587.6979847312,
"CAN","AVWAGE","TOT","USD","A","1997",41830.0510159934,
"CAN","AVWAGE","TOT","USD","A","1998",42533.0914841956,
"CAN","AVWAGE","TOT","USD","A","1999",42877.7925416315,
"CAN","AVWAGE","TOT","USD","A","2000",44177.8132457922,
"CAN","AVWAGE","TOT","USD","A","2001",43996.9869547643,
"CAN","AVWAGE","TOT","USD","A","2002",43630.1286590835,
"CAN","AVWAGE","TOT","USD","A","2003",43646.4219296388,
"CAN","AVWAGE","TOT","USD","A","2004",44603.994601821,
"CAN","AVWAGE","TOT","USD","A","2005",45888.283339803,
"CAN","AVWAGE","TOT","USD","A","2006",47301.9587676709,
"CAN","AVWAGE","TOT","USD","A","2007",48572.5961213758,
"CAN","AVWAGE","TOT","USD","A","2008",49450.137785001,
"CAN","AVWAGE","TOT","USD","A","2009",49892.5816552017,
"CAN","AVWAGE","TOT","USD","A","2010",49996.2396913833,
"CAN","AVWAGE","TOT","USD","A","2011",50529.9000353991,
"CAN","AVWAGE","TOT","USD","A","2012",51189.0344222284,
"CAN","AVWAGE","TOT","USD","A","2013",51716.6243580799,
"CAN","AVWAGE","TOT","USD","A","2014",52325.3423137483,
"CAN","AVWAGE","TOT","USD","A","2015",52693.6472898623,
"CAN","AVWAGE","TOT","USD","A","2016",51562.7393360527,
"CAN","AVWAGE","TOT","USD","A","2017",52219.392721118,
"CAN","AVWAGE","TOT","USD","A","2018",52831.4837013196,
"CAN","AVWAGE","TOT","USD","A","2019",53198.172958054,
"CZE","AVWAGE","TOT","USD","A","1995",14117.6724195182,
"CZE","AVWAGE","TOT","USD","A","1996",15536.4912521587,
"CZE","AVWAGE","TOT","USD","A","1997",15759.6763556429,
"CZE","AVWAGE","TOT","USD","A","1998",15703.6718908675,
"CZE","AVWAGE","TOT","USD","A","1999",16295.8118713751,
"CZE","AVWAGE","TOT","USD","A","2000",16836.3509505026,
"CZE","AVWAGE","TOT","USD","A","2001",17682.5541690343,
"CZE","AVWAGE","TOT","USD","A","2002",18752.9986373636,
"CZE","AVWAGE","TOT","USD","A","2003",20169.9574915863,
"CZE","AVWAGE","TOT","USD","A","2004",21163.6535938234,
"CZE","AVWAGE","TOT","USD","A","2005",21800.6361660017,
"CZE","AVWAGE","TOT","USD","A","2006",22670.7293396077,
"CZE","AVWAGE","TOT","USD","A","2007",23354.1664251215,
"CZE","AVWAGE","TOT","USD","A","2008",23365.3095526015,
"CZE","AVWAGE","TOT","USD","A","2009",23312.1374853614,
"CZE","AVWAGE","TOT","USD","A","2010",23908.7739743262,
"CZE","AVWAGE","TOT","USD","A","2011",24072.4621009452,
"CZE","AVWAGE","TOT","USD","A","2012",24059.6197090714,
"CZE","AVWAGE","TOT","USD","A","2013",23805.6796241068,
"CZE","AVWAGE","TOT","USD","A","2014",24304.0473420904,
"CZE","AVWAGE","TOT","USD","A","2015",24969.5264422451,
"CZE","AVWAGE","TOT","USD","A","2016",25819.1719945996,
"CZE","AVWAGE","TOT","USD","A","2017",26888.6222120896,
"CZE","AVWAGE","TOT","USD","A","2018",28360.3647074451,
"CZE","AVWAGE","TOT","USD","A","2019",29280.7899702266,
"DNK","AVWAGE","TOT","USD","A","1990",41367.1833491269,
"DNK","AVWAGE","TOT","USD","A","1991",41557.9009643755,
"DNK","AVWAGE","TOT","USD","A","1992",42992.4915913595,
"DNK","AVWAGE","TOT","USD","A","1993",43462.2173914962,
"DNK","AVWAGE","TOT","USD","A","1994",41901.8547310508,
"DNK","AVWAGE","TOT","USD","A","1995",42781.2908322462,
"DNK","AVWAGE","TOT","USD","A","1996",43572.103726431,
"DNK","AVWAGE","TOT","USD","A","1997",44263.2125266159,
"DNK","AVWAGE","TOT","USD","A","1998",45049.9149989194,
"DNK","AVWAGE","TOT","USD","A","1999",45558.5889927983,
"DNK","AVWAGE","TOT","USD","A","2000",45532.4839514792,
"DNK","AVWAGE","TOT","USD","A","2001",45837.0004936725,
"DNK","AVWAGE","TOT","USD","A","2002",46890.2876551764,
"DNK","AVWAGE","TOT","USD","A","2003",48058.1130050066,
"DNK","AVWAGE","TOT","USD","A","2004",49142.8640670012,
"DNK","AVWAGE","TOT","USD","A","2005",49974.899248213,
"DNK","AVWAGE","TOT","USD","A","2006",50820.4934215934,
"DNK","AVWAGE","TOT","USD","A","2007",51376.2609528428,
"DNK","AVWAGE","TOT","USD","A","2008",52071.6086640911,
"DNK","AVWAGE","TOT","USD","A","2009",53330.642164322,
"DNK","AVWAGE","TOT","USD","A","2010",53947.1760103707,
"DNK","AVWAGE","TOT","USD","A","2011",53667.7383876146,
"DNK","AVWAGE","TOT","USD","A","2012",53593.4766466644,
"DNK","AVWAGE","TOT","USD","A","2013",53949.0388664434,
"DNK","AVWAGE","TOT","USD","A","2014",54978.2220883769,
"DNK","AVWAGE","TOT","USD","A","2015",55942.6251207012,
"DNK","AVWAGE","TOT","USD","A","2016",56883.1104924972,
"DNK","AVWAGE","TOT","USD","A","2017",56277.3249735482,
"DNK","AVWAGE","TOT","USD","A","2018",56827.5276724444,
"DNK","AVWAGE","TOT","USD","A","2019",57149.594305945,
"FIN","AVWAGE","TOT","USD","A","1990",34538.6520161498,
"FIN","AVWAGE","TOT","USD","A","1991",34960.4523926732,
"FIN","AVWAGE","TOT","USD","A","1992",34444.3151690528,
"FIN","AVWAGE","TOT","USD","A","1993",33245.047995433,
"FIN","AVWAGE","TOT","USD","A","1994",33726.3672215616,
"FIN","AVWAGE","TOT","USD","A","1995",35057.1876438504,
"FIN","AVWAGE","TOT","USD","A","1996",35861.8842848851,
"FIN","AVWAGE","TOT","USD","A","1997",35897.1634622768,
"FIN","AVWAGE","TOT","USD","A","1998",36851.7678710499,
"FIN","AVWAGE","TOT","USD","A","1999",37713.849475793,
"FIN","AVWAGE","TOT","USD","A","2000",38361.2419031387,
"FIN","AVWAGE","TOT","USD","A","2001",38562.9159054591,
"FIN","AVWAGE","TOT","USD","A","2002",38770.894416092,
"FIN","AVWAGE","TOT","USD","A","2003",39507.7279909814,
"FIN","AVWAGE","TOT","USD","A","2004",40810.9648372137,
"FIN","AVWAGE","TOT","USD","A","2005",41696.9379665052,
"FIN","AVWAGE","TOT","USD","A","2006",42571.7906706215,
"FIN","AVWAGE","TOT","USD","A","2007",43147.9842256788,
"FIN","AVWAGE","TOT","USD","A","2008",43515.3202725375,
"FIN","AVWAGE","TOT","USD","A","2009",43891.2541373884,
"FIN","AVWAGE","TOT","USD","A","2010",44506.635523057,
"FIN","AVWAGE","TOT","USD","A","2011",44528.2281584982,
"FIN","AVWAGE","TOT","USD","A","2012",44573.8488245899,
"FIN","AVWAGE","TOT","USD","A","2013",44137.7151486489,
"FIN","AVWAGE","TOT","USD","A","2014",44138.3428494848,
"FIN","AVWAGE","TOT","USD","A","2015",44616.2680032732,
"FIN","AVWAGE","TOT","USD","A","2016",44975.6070301603,
"FIN","AVWAGE","TOT","USD","A","2017",44864.4158738281,
"FIN","AVWAGE","TOT","USD","A","2018",45023.39388448,
"FIN","AVWAGE","TOT","USD","A","2019",45697.556152853,
"FRA","AVWAGE","TOT","USD","A","1990",34329.2623832282,
"FRA","AVWAGE","TOT","USD","A","1991",34727.6772291417,
"FRA","AVWAGE","TOT","USD","A","1992",35116.1213316816,
"FRA","AVWAGE","TOT","USD","A","1993",35521.8091517545,
"FRA","AVWAGE","TOT","USD","A","1994",35668.1748582216,
"FRA","AVWAGE","TOT","USD","A","1995",36200.3672065122,
"FRA","AVWAGE","TOT","USD","A","1996",36302.2200710942,
"FRA","AVWAGE","TOT","USD","A","1997",36710.9040705514,
"FRA","AVWAGE","TOT","USD","A","1998",37273.7489921597,
"FRA","AVWAGE","TOT","USD","A","1999",38096.1005531968,
"FRA","AVWAGE","TOT","USD","A","2000",38278.4081984344,
"FRA","AVWAGE","TOT","USD","A","2001",38522.0206312135,
"FRA","AVWAGE","TOT","USD","A","2002",39561.523833765,
"FRA","AVWAGE","TOT","USD","A","2003",39882.2479951529,
"FRA","AVWAGE","TOT","USD","A","2004",40535.8503619686,
"FRA","AVWAGE","TOT","USD","A","2005",41023.702296423,
"FRA","AVWAGE","TOT","USD","A","2006",41482.8195974517,
"FRA","AVWAGE","TOT","USD","A","2007",41638.1341446127,
"FRA","AVWAGE","TOT","USD","A","2008",41556.5470824675,
"FRA","AVWAGE","TOT","USD","A","2009",42878.3370156155,
"FRA","AVWAGE","TOT","USD","A","2010",43749.4888049579,
"FRA","AVWAGE","TOT","USD","A","2011",43681.7572501455,
"FRA","AVWAGE","TOT","USD","A","2012",43975.1501982576,
"FRA","AVWAGE","TOT","USD","A","2013",44345.1370852863,
"FRA","AVWAGE","TOT","USD","A","2014",44650.8580068142,
"FRA","AVWAGE","TOT","USD","A","2015",45087.6257141904,
"FRA","AVWAGE","TOT","USD","A","2016",45610.1837752837,
"FRA","AVWAGE","TOT","USD","A","2017",46162.8062472922,
"FRA","AVWAGE","TOT","USD","A","2018",46256.3619133379,
"FRA","AVWAGE","TOT","USD","A","2019",46480.6153991188,
"DEU","AVWAGE","TOT","USD","A","1991",39950.6890829622,
"DEU","AVWAGE","TOT","USD","A","1992",42307.1945958811,
"DEU","AVWAGE","TOT","USD","A","1993",42588.0167178574,
"DEU","AVWAGE","TOT","USD","A","1994",42679.9343240507,
"DEU","AVWAGE","TOT","USD","A","1995",43590.4200291676,
"DEU","AVWAGE","TOT","USD","A","1996",44097.8455416034,
"DEU","AVWAGE","TOT","USD","A","1997",43916.0063435617,
"DEU","AVWAGE","TOT","USD","A","1998",44454.3608856671,
"DEU","AVWAGE","TOT","USD","A","1999",45055.9580746729,
"DEU","AVWAGE","TOT","USD","A","2000",45309.7418274077,
"DEU","AVWAGE","TOT","USD","A","2001",45655.0801957706,
"DEU","AVWAGE","TOT","USD","A","2002",45929.5461404456,
"DEU","AVWAGE","TOT","USD","A","2003",46082.9553803277,
"DEU","AVWAGE","TOT","USD","A","2004",46084.6073354203,
"DEU","AVWAGE","TOT","USD","A","2005",46275.4124138269,
"DEU","AVWAGE","TOT","USD","A","2006",46266.433869477,
"DEU","AVWAGE","TOT","USD","A","2007",46137.9418904501,
"DEU","AVWAGE","TOT","USD","A","2008",46353.9724645,
"DEU","AVWAGE","TOT","USD","A","2009",46365.284388739,
"DEU","AVWAGE","TOT","USD","A","2010",46772.2336920823,
"DEU","AVWAGE","TOT","USD","A","2011",47738.9825993813,
"DEU","AVWAGE","TOT","USD","A","2012",48391.8570399792,
"DEU","AVWAGE","TOT","USD","A","2013",48862.1711163201,
"DEU","AVWAGE","TOT","USD","A","2014",49700.1067423596,
"DEU","AVWAGE","TOT","USD","A","2015",50878.0947661555,
"DEU","AVWAGE","TOT","USD","A","2016",51622.9848808792,
"DEU","AVWAGE","TOT","USD","A","2017",52181.3099546835,
"DEU","AVWAGE","TOT","USD","A","2018",52929.5535973284,
"DEU","AVWAGE","TOT","USD","A","2019",53637.8016034603,
"GRC","AVWAGE","TOT","USD","A","1995",23905.6832801849,
"GRC","AVWAGE","TOT","USD","A","1996",23917.1906965836,
"GRC","AVWAGE","TOT","USD","A","1997",26247.8627786737,
"GRC","AVWAGE","TOT","USD","A","1998",26621.0642829132,
"GRC","AVWAGE","TOT","USD","A","1999",27436.9739867596,
"GRC","AVWAGE","TOT","USD","A","2000",28157.7952325224,
"GRC","AVWAGE","TOT","USD","A","2001",28843.3728686744,
"GRC","AVWAGE","TOT","USD","A","2002",31415.7227417126,
"GRC","AVWAGE","TOT","USD","A","2003",32744.122568144,
"GRC","AVWAGE","TOT","USD","A","2004",33437.6797444877,
"GRC","AVWAGE","TOT","USD","A","2005",33384.7287464032,
"GRC","AVWAGE","TOT","USD","A","2006",33742.1686046835,
"GRC","AVWAGE","TOT","USD","A","2007",33807.5313699635,
"GRC","AVWAGE","TOT","USD","A","2008",33292.1867135538,
"GRC","AVWAGE","TOT","USD","A","2009",34735.8536675723,
"GRC","AVWAGE","TOT","USD","A","2010",32581.7359830476,
"GRC","AVWAGE","TOT","USD","A","2011",30397.6238289521,
"GRC","AVWAGE","TOT","USD","A","2012",28971.9046337855,
"GRC","AVWAGE","TOT","USD","A","2013",27099.7406789209,
"GRC","AVWAGE","TOT","USD","A","2014",27574.192476901,
"GRC","AVWAGE","TOT","USD","A","2015",27448.750126445,
"GRC","AVWAGE","TOT","USD","A","2016",27394.5317276328,
"GRC","AVWAGE","TOT","USD","A","2017",27321.8006133793,
"GRC","AVWAGE","TOT","USD","A","2018",27479.68523122,
"GRC","AVWAGE","TOT","USD","A","2019",27459.1258996487,
"HUN","AVWAGE","TOT","USD","A","1995",15265.9980144175,
"HUN","AVWAGE","TOT","USD","A","1996",15271.6419990381,
"HUN","AVWAGE","TOT","USD","A","1997",15648.4919203163,
"HUN","AVWAGE","TOT","USD","A","1998",16006.6728945935,
"HUN","AVWAGE","TOT","USD","A","1999",16075.6864472293,
"HUN","AVWAGE","TOT","USD","A","2000",16817.1617156493,
"HUN","AVWAGE","TOT","USD","A","2001",18093.1382397021,
"HUN","AVWAGE","TOT","USD","A","2002",18998.3712327997,
"HUN","AVWAGE","TOT","USD","A","2003",20524.5360823234,
"HUN","AVWAGE","TOT","USD","A","2004",21955.6462297436,
"HUN","AVWAGE","TOT","USD","A","2005",22920.6206868935,
"HUN","AVWAGE","TOT","USD","A","2006",23365.3532879228,
"HUN","AVWAGE","TOT","USD","A","2007",23194.5372807162,
"HUN","AVWAGE","TOT","USD","A","2008",23520.1074476355,
"HUN","AVWAGE","TOT","USD","A","2009",22184.5700727926,
"HUN","AVWAGE","TOT","USD","A","2010",22367.0463695898,
"HUN","AVWAGE","TOT","USD","A","2011",22543.1083092277,
"HUN","AVWAGE","TOT","USD","A","2012",21663.5366657247,
"HUN","AVWAGE","TOT","USD","A","2013",21413.703567497,
"HUN","AVWAGE","TOT","USD","A","2014",21148.0065454961,
"HUN","AVWAGE","TOT","USD","A","2015",21449.7855744233,
"HUN","AVWAGE","TOT","USD","A","2016",21810.4118234306,
"HUN","AVWAGE","TOT","USD","A","2017",23527.36544819,
"HUN","AVWAGE","TOT","USD","A","2018",24702.9593428267,
"HUN","AVWAGE","TOT","USD","A","2019",26223.196713398,
"IRL","AVWAGE","TOT","USD","A","1990",25028.1333687149,
"IRL","AVWAGE","TOT","USD","A","1991",28355.3852070285,
"IRL","AVWAGE","TOT","USD","A","1992",29537.4002746105,
"IRL","AVWAGE","TOT","USD","A","1993",31001.0206756481,
"IRL","AVWAGE","TOT","USD","A","1994",31199.5968574418,
"IRL","AVWAGE","TOT","USD","A","1995",31753.1593500722,
"IRL","AVWAGE","TOT","USD","A","1996",32066.1125619772,
"IRL","AVWAGE","TOT","USD","A","1997",34049.0803762781,
"IRL","AVWAGE","TOT","USD","A","1998",36040.3744514085,
"IRL","AVWAGE","TOT","USD","A","1999",36820.8233582777,
"IRL","AVWAGE","TOT","USD","A","2000",37537.8118898442,
"IRL","AVWAGE","TOT","USD","A","2001",38790.9643647537,
"IRL","AVWAGE","TOT","USD","A","2002",38938.0418434568,
"IRL","AVWAGE","TOT","USD","A","2003",39944.8722809053,
"IRL","AVWAGE","TOT","USD","A","2004",41043.7639319516,
"IRL","AVWAGE","TOT","USD","A","2005",42759.8062953774,
"IRL","AVWAGE","TOT","USD","A","2006",43226.8014755151,
"IRL","AVWAGE","TOT","USD","A","2007",44470.8596848533,
"IRL","AVWAGE","TOT","USD","A","2008",45879.2312093741,
"IRL","AVWAGE","TOT","USD","A","2009",49206.2297058936,
"IRL","AVWAGE","TOT","USD","A","2010",49757.8811335084,
"IRL","AVWAGE","TOT","USD","A","2011",49745.9348388209,
"IRL","AVWAGE","TOT","USD","A","2012",49193.7810831497,
"IRL","AVWAGE","TOT","USD","A","2013",47971.8011334223,
