"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","AVWAGE","TOT","USD","A","2008",40904.5604965576,
"SWE","AVWAGE","TOT","USD","A","2009",41052.9767660575,
"SWE","AVWAGE","TOT","USD","A","2010",41549.5435575264,
"SWE","AVWAGE","TOT","USD","A","2011",42180.4300529146,
"SWE","AVWAGE","TOT","USD","A","2012",43133.1536510539,
"SWE","AVWAGE","TOT","USD","A","2013",43647.0637576447,
"SWE","AVWAGE","TOT","USD","A","2014",44239.5525976122,
"SWE","AVWAGE","TOT","USD","A","2015",44849.4209013654,
"SWE","AVWAGE","TOT","USD","A","2016",45552.0813260521,
"SWE","AVWAGE","TOT","USD","A","2017",45818.0504369707,
"SWE","AVWAGE","TOT","USD","A","2018",46061.6924234001,
"SWE","AVWAGE","TOT","USD","A","2019",46695.3498606658,
"CHE","AVWAGE","TOT","USD","A","1990",52519.2045512186,
"CHE","AVWAGE","TOT","USD","A","1991",53449.1388744613,
"CHE","AVWAGE","TOT","USD","A","1992",53929.7125202629,
"CHE","AVWAGE","TOT","USD","A","1993",54478.1118610701,
"CHE","AVWAGE","TOT","USD","A","1994",55165.9243248026,
"CHE","AVWAGE","TOT","USD","A","1995",55323.0007373381,
"CHE","AVWAGE","TOT","USD","A","1996",55806.4686367486,
"CHE","AVWAGE","TOT","USD","A","1997",56586.546527754,
"CHE","AVWAGE","TOT","USD","A","1998",56640.8127779119,
"CHE","AVWAGE","TOT","USD","A","1999",57506.5101200953,
"CHE","AVWAGE","TOT","USD","A","2000",57849.9318146135,
"CHE","AVWAGE","TOT","USD","A","2001",60006.6520022005,
"CHE","AVWAGE","TOT","USD","A","2002",60939.2578081934,
"CHE","AVWAGE","TOT","USD","A","2003",60787.3863718238,
"CHE","AVWAGE","TOT","USD","A","2004",60259.6176325592,
"CHE","AVWAGE","TOT","USD","A","2005",61175.3899622314,
"CHE","AVWAGE","TOT","USD","A","2006",61556.4044765618,
"CHE","AVWAGE","TOT","USD","A","2007",62458.699303476,
"CHE","AVWAGE","TOT","USD","A","2008",62796.1569791666,
"CHE","AVWAGE","TOT","USD","A","2009",64065.8641057717,
"CHE","AVWAGE","TOT","USD","A","2010",64218.5155917501,
"CHE","AVWAGE","TOT","USD","A","2011",64327.0207636355,
"CHE","AVWAGE","TOT","USD","A","2012",65465.0134244545,
"CHE","AVWAGE","TOT","USD","A","2013",66477.2700411669,
"CHE","AVWAGE","TOT","USD","A","2014",66583.0145512236,
"CHE","AVWAGE","TOT","USD","A","2015",66517.4618779635,
"CHE","AVWAGE","TOT","USD","A","2016",66349.8036245662,
"CHE","AVWAGE","TOT","USD","A","2017",66131.8242771716,
"CHE","AVWAGE","TOT","USD","A","2018",66120.9428129132,
"CHE","AVWAGE","TOT","USD","A","2019",66566.7263187086,
"GBR","AVWAGE","TOT","USD","A","1990",31858.6339993357,
"GBR","AVWAGE","TOT","USD","A","1991",31839.1884361333,
"GBR","AVWAGE","TOT","USD","A","1992",32473.5412967717,
"GBR","AVWAGE","TOT","USD","A","1993",33014.7066357058,
"GBR","AVWAGE","TOT","USD","A","1994",33605.1234610152,
"GBR","AVWAGE","TOT","USD","A","1995",33631.2491849215,
"GBR","AVWAGE","TOT","USD","A","1996",33616.321909308,
"GBR","AVWAGE","TOT","USD","A","1997",34986.0393130665,
"GBR","AVWAGE","TOT","USD","A","1998",35612.7636690122,
"GBR","AVWAGE","TOT","USD","A","1999",37501.1122805682,
"GBR","AVWAGE","TOT","USD","A","2000",39232.5813360594,
"GBR","AVWAGE","TOT","USD","A","2001",40854.4976780217,
"GBR","AVWAGE","TOT","USD","A","2002",41570.3693387608,
"GBR","AVWAGE","TOT","USD","A","2003",42804.6722791494,
"GBR","AVWAGE","TOT","USD","A","2004",44099.7972313057,
"GBR","AVWAGE","TOT","USD","A","2005",44296.6047041192,
"GBR","AVWAGE","TOT","USD","A","2006",45438.8747914604,
"GBR","AVWAGE","TOT","USD","A","2007",46728.222975816,
"GBR","AVWAGE","TOT","USD","A","2008",45608.2144436399,
"GBR","AVWAGE","TOT","USD","A","2009",45694.6348810857,
"GBR","AVWAGE","TOT","USD","A","2010",45790.0059188549,
"GBR","AVWAGE","TOT","USD","A","2011",45045.484124637,
"GBR","AVWAGE","TOT","USD","A","2012",44427.807784159,
"GBR","AVWAGE","TOT","USD","A","2013",44997.748735228,
"GBR","AVWAGE","TOT","USD","A","2014",45146.2869069688,
"GBR","AVWAGE","TOT","USD","A","2015",45531.6049981012,
"GBR","AVWAGE","TOT","USD","A","2016",46087.9558562091,
"GBR","AVWAGE","TOT","USD","A","2017",46492.6766593222,
"GBR","AVWAGE","TOT","USD","A","2018",46655.52243433,
"GBR","AVWAGE","TOT","USD","A","2019",47226.0876596286,
"USA","AVWAGE","TOT","USD","A","1990",46362.056950867,
"USA","AVWAGE","TOT","USD","A","1991",46676.7276331828,
"USA","AVWAGE","TOT","USD","A","1992",47758.461019909,
"USA","AVWAGE","TOT","USD","A","1993",47484.2166892136,
"USA","AVWAGE","TOT","USD","A","1994",47301.6218407566,
"USA","AVWAGE","TOT","USD","A","1995",47576.9701472227,
"USA","AVWAGE","TOT","USD","A","1996",48266.2757354512,
"USA","AVWAGE","TOT","USD","A","1997",49464.6672041239,
"USA","AVWAGE","TOT","USD","A","1998",51500.4179670013,
"USA","AVWAGE","TOT","USD","A","1999",52848.8904449236,
"USA","AVWAGE","TOT","USD","A","2000",54641.5093024726,
"USA","AVWAGE","TOT","USD","A","2001",55103.6498001512,
"USA","AVWAGE","TOT","USD","A","2002",55537.4969649171,
"USA","AVWAGE","TOT","USD","A","2003",56218.6600380477,
"USA","AVWAGE","TOT","USD","A","2004",57262.6606827344,
"USA","AVWAGE","TOT","USD","A","2005",57330.6597042675,
"USA","AVWAGE","TOT","USD","A","2006",58240.25669456,
"USA","AVWAGE","TOT","USD","A","2007",59399.2123992877,
"USA","AVWAGE","TOT","USD","A","2008",59200.1003753053,
"USA","AVWAGE","TOT","USD","A","2009",59678.294535583,
"USA","AVWAGE","TOT","USD","A","2010",60247.5254500089,
"USA","AVWAGE","TOT","USD","A","2011",60330.2125061234,
"USA","AVWAGE","TOT","USD","A","2012",60826.2735968177,
"USA","AVWAGE","TOT","USD","A","2013",60542.4629145341,
"USA","AVWAGE","TOT","USD","A","2014",61446.7728634086,
"USA","AVWAGE","TOT","USD","A","2015",62982.153611999,
"USA","AVWAGE","TOT","USD","A","2016",63079.2582124208,
"USA","AVWAGE","TOT","USD","A","2017",63734.3421531558,
"USA","AVWAGE","TOT","USD","A","2018",64396.6968362276,
"USA","AVWAGE","TOT","USD","A","2019",65835.5776448653,
"EST","AVWAGE","TOT","USD","A","1995",9104.16815152084,
"EST","AVWAGE","TOT","USD","A","1996",9689.13138063415,
"EST","AVWAGE","TOT","USD","A","1997",10584.8076595527,
"EST","AVWAGE","TOT","USD","A","1998",11283.1014691434,
"EST","AVWAGE","TOT","USD","A","1999",11790.9668592375,
"EST","AVWAGE","TOT","USD","A","2000",12734.6650296666,
"EST","AVWAGE","TOT","USD","A","2001",13185.7541212108,
"EST","AVWAGE","TOT","USD","A","2002",13971.4915709366,
"EST","AVWAGE","TOT","USD","A","2003",15331.1731612508,
"EST","AVWAGE","TOT","USD","A","2004",16548.8775966775,
"EST","AVWAGE","TOT","USD","A","2005",17655.818177084,
"EST","AVWAGE","TOT","USD","A","2006",19250.9666169619,
"EST","AVWAGE","TOT","USD","A","2007",22392.2041539411,
"EST","AVWAGE","TOT","USD","A","2008",22706.2479072499,
"EST","AVWAGE","TOT","USD","A","2009",22189.8008378313,
"EST","AVWAGE","TOT","USD","A","2010",21970.7274913442,
"EST","AVWAGE","TOT","USD","A","2011",21478.525963209,
"EST","AVWAGE","TOT","USD","A","2012",21798.0368007738,
"EST","AVWAGE","TOT","USD","A","2013",22333.3966513206,
"EST","AVWAGE","TOT","USD","A","2014",23547.8715768294,
"EST","AVWAGE","TOT","USD","A","2015",24628.6910087771,
"EST","AVWAGE","TOT","USD","A","2016",25841.2867756966,
"EST","AVWAGE","TOT","USD","A","2017",26554.9612784706,
"EST","AVWAGE","TOT","USD","A","2018",28499.2544101746,
"EST","AVWAGE","TOT","USD","A","2019",30296.8772624036,
"ISR","AVWAGE","TOT","USD","A","1995",29159.7626604908,
"ISR","AVWAGE","TOT","USD","A","1996",31677.2574186053,
"ISR","AVWAGE","TOT","USD","A","1997",32596.6303703126,
"ISR","AVWAGE","TOT","USD","A","1998",33901.4193352884,
"ISR","AVWAGE","TOT","USD","A","1999",34458.6335735293,
"ISR","AVWAGE","TOT","USD","A","2000",35747.1954289872,
"ISR","AVWAGE","TOT","USD","A","2001",36356.3457168165,
"ISR","AVWAGE","TOT","USD","A","2002",34975.8197776967,
"ISR","AVWAGE","TOT","USD","A","2003",33778.5193825497,
"ISR","AVWAGE","TOT","USD","A","2004",33236.5121509828,
"ISR","AVWAGE","TOT","USD","A","2005",33285.333760842,
"ISR","AVWAGE","TOT","USD","A","2006",34233.8376724057,
"ISR","AVWAGE","TOT","USD","A","2007",34876.2871871384,
"ISR","AVWAGE","TOT","USD","A","2008",33999.1631025348,
"ISR","AVWAGE","TOT","USD","A","2009",33233.8194313564,
"ISR","AVWAGE","TOT","USD","A","2010",32976.6455020958,
"ISR","AVWAGE","TOT","USD","A","2011",33272.1579035473,
"ISR","AVWAGE","TOT","USD","A","2012",33812.4878395085,
"ISR","AVWAGE","TOT","USD","A","2013",34411.0082538662,
"ISR","AVWAGE","TOT","USD","A","2014",34487.2316627984,
"ISR","AVWAGE","TOT","USD","A","2015",35439.4554866688,
"ISR","AVWAGE","TOT","USD","A","2016",36729.2956163152,
"ISR","AVWAGE","TOT","USD","A","2017",37745.3209990185,
"ISR","AVWAGE","TOT","USD","A","2018",38602.9650676462,
"ISR","AVWAGE","TOT","USD","A","2019",39403.1025725974,
"SVN","AVWAGE","TOT","USD","A","1995",24305.1396754094,
"SVN","AVWAGE","TOT","USD","A","1996",25511.238824688,
"SVN","AVWAGE","TOT","USD","A","1997",26876.4043079562,
"SVN","AVWAGE","TOT","USD","A","1998",27214.944761467,
"SVN","AVWAGE","TOT","USD","A","1999",27728.0522515998,
"SVN","AVWAGE","TOT","USD","A","2000",28428.5729273865,
"SVN","AVWAGE","TOT","USD","A","2001",29585.6563129184,
"SVN","AVWAGE","TOT","USD","A","2002",29671.1132774599,
"SVN","AVWAGE","TOT","USD","A","2003",30293.4698639507,
"SVN","AVWAGE","TOT","USD","A","2004",31784.3237735127,
"SVN","AVWAGE","TOT","USD","A","2005",32992.1616426909,
"SVN","AVWAGE","TOT","USD","A","2006",34069.2771792469,
"SVN","AVWAGE","TOT","USD","A","2007",34819.4971154699,
"SVN","AVWAGE","TOT","USD","A","2008",35344.9919864701,
"SVN","AVWAGE","TOT","USD","A","2009",35669.2710354902,
"SVN","AVWAGE","TOT","USD","A","2010",36711.9054216379,
"SVN","AVWAGE","TOT","USD","A","2011",36589.2788505271,
"SVN","AVWAGE","TOT","USD","A","2012",35464.7959551583,
"SVN","AVWAGE","TOT","USD","A","2013",34933.3895783457,
"SVN","AVWAGE","TOT","USD","A","2014",35616.2399830904,
"SVN","AVWAGE","TOT","USD","A","2015",36371.8251371294,
"SVN","AVWAGE","TOT","USD","A","2016",37871.057978747,
"SVN","AVWAGE","TOT","USD","A","2017",38503.340678434,
"SVN","AVWAGE","TOT","USD","A","2018",39077.8622836493,
"SVN","AVWAGE","TOT","USD","A","2019",40219.6209682093,
"OECD","AVWAGE","TOT","USD","A","1990",37943.6062616072,
"OECD","AVWAGE","TOT","USD","A","1991",38404.7677768056,
"OECD","AVWAGE","TOT","USD","A","1992",39226.0353045748,
"OECD","AVWAGE","TOT","USD","A","1993",39289.490430475,
"OECD","AVWAGE","TOT","USD","A","1994",38367.2718396973,
"OECD","AVWAGE","TOT","USD","A","1995",37825.3094188144,
"OECD","AVWAGE","TOT","USD","A","1996",38334.9110246158,
"OECD","AVWAGE","TOT","USD","A","1997",39041.4087463354,
"OECD","AVWAGE","TOT","USD","A","1998",39953.9653698681,
"OECD","AVWAGE","TOT","USD","A","1999",40897.1652131786,
"OECD","AVWAGE","TOT","USD","A","2000",41766.0888106591,
"OECD","AVWAGE","TOT","USD","A","2001",42190.2933426557,
"OECD","AVWAGE","TOT","USD","A","2002",42363.0359969129,
"OECD","AVWAGE","TOT","USD","A","2003",42771.1107621632,
"OECD","AVWAGE","TOT","USD","A","2004",43353.256080815,
"OECD","AVWAGE","TOT","USD","A","2005",43672.0491398177,
"OECD","AVWAGE","TOT","USD","A","2006",44085.3299682042,
"OECD","AVWAGE","TOT","USD","A","2007",44674.4458327812,
"OECD","AVWAGE","TOT","USD","A","2008",44595.5370100472,
"OECD","AVWAGE","TOT","USD","A","2009",44868.5372909365,
"OECD","AVWAGE","TOT","USD","A","2010",45085.1212261328,
"OECD","AVWAGE","TOT","USD","A","2011",45291.3111942305,
"OECD","AVWAGE","TOT","USD","A","2012",45291.8853358923,
"OECD","AVWAGE","TOT","USD","A","2013",45421.2444751971,
"OECD","AVWAGE","TOT","USD","A","2014",45792.2553753694,
"OECD","AVWAGE","TOT","USD","A","2015",46562.4794953046,
"OECD","AVWAGE","TOT","USD","A","2016",46897.4216458818,
"OECD","AVWAGE","TOT","USD","A","2017",47276.8062298971,
"OECD","AVWAGE","TOT","USD","A","2018",47747.7766679966,
"OECD","AVWAGE","TOT","USD","A","2019",48586.9365192818,
"ISL","AVWAGE","TOT","USD","A","1990",38570.9852473939,
"ISL","AVWAGE","TOT","USD","A","1991",41699.454547683,
"ISL","AVWAGE","TOT","USD","A","1992",40269.5691878199,
"ISL","AVWAGE","TOT","USD","A","1993",38159.2133384442,
"ISL","AVWAGE","TOT","USD","A","1994",38921.0286007846,
"ISL","AVWAGE","TOT","USD","A","1995",39839.3640501747,
"ISL","AVWAGE","TOT","USD","A","1996",41121.2263719757,
"ISL","AVWAGE","TOT","USD","A","1997",42867.0690029975,
"ISL","AVWAGE","TOT","USD","A","1998",47304.616456413,
"ISL","AVWAGE","TOT","USD","A","1999",49520.7559613929,
"ISL","AVWAGE","TOT","USD","A","2000",51028.8375831844,
"ISL","AVWAGE","TOT","USD","A","2001",50741.6793967436,
"ISL","AVWAGE","TOT","USD","A","2002",51815.780624353,
"ISL","AVWAGE","TOT","USD","A","2003",50855.594216082,
"ISL","AVWAGE","TOT","USD","A","2004",54274.8570611104,
"ISL","AVWAGE","TOT","USD","A","2005",58525.1042945828,
"ISL","AVWAGE","TOT","USD","A","2006",61117.8907607275,
"ISL","AVWAGE","TOT","USD","A","2007",62728.4700256263,
"ISL","AVWAGE","TOT","USD","A","2008",55549.9991943857,
"ISL","AVWAGE","TOT","USD","A","2009",46982.5338230855,
"ISL","AVWAGE","TOT","USD","A","2010",48372.1679363177,
"ISL","AVWAGE","TOT","USD","A","2011",50703.8648897451,
"ISL","AVWAGE","TOT","USD","A","2012",50564.6503544835,
"ISL","AVWAGE","TOT","USD","A","2013",51276.1289425645,
"ISL","AVWAGE","TOT","USD","A","2014",52034.8301114787,
"ISL","AVWAGE","TOT","USD","A","2015",56081.3317048196,
"ISL","AVWAGE","TOT","USD","A","2016",61206.5541847669,
"ISL","AVWAGE","TOT","USD","A","2017",67709.6897687799,
"ISL","AVWAGE","TOT","USD","A","2018",70002.5295265047,
"ISL","AVWAGE","TOT","USD","A","2019",68005.7936836116,
"NZL","AVWAGE","TOT","USD","A","1990",30947.5086338477,
"NZL","AVWAGE","TOT","USD","A","1991",29703.5558907198,
"NZL","AVWAGE","TOT","USD","A","1992",30997.5116570556,
"NZL","AVWAGE","TOT","USD","A","1993",31829.535027272,
"NZL","AVWAGE","TOT","USD","A","1994",32423.0294257118,
"NZL","AVWAGE","TOT","USD","A","1995",32248.8290920404,
"NZL","AVWAGE","TOT","USD","A","1996",32803.5264956628,
"NZL","AVWAGE","TOT","USD","A","1997",33693.9565208407,
"NZL","AVWAGE","TOT","USD","A","1998",33182.5365750598,
"NZL","AVWAGE","TOT","USD","A","1999",32717.3113564578,
"NZL","AVWAGE","TOT","USD","A","2000",32873.2185653604,
"NZL","AVWAGE","TOT","USD","A","2001",33478.3673208211,
"NZL","AVWAGE","TOT","USD","A","2002",34112.5889677947,
"NZL","AVWAGE","TOT","USD","A","2003",35358.6888456399,
"NZL","AVWAGE","TOT","USD","A","2004",36608.1637134104,
"NZL","AVWAGE","TOT","USD","A","2005",37231.1636875941,
"NZL","AVWAGE","TOT","USD","A","2006",37469.9326224202,
"NZL","AVWAGE","TOT","USD","A","2007",39676.1419055109,
"NZL","AVWAGE","TOT","USD","A","2008",39238.8245988835,
"NZL","AVWAGE","TOT","USD","A","2009",39723.0820568625,
"NZL","AVWAGE","TOT","USD","A","2010",40104.9191832101,
"NZL","AVWAGE","TOT","USD","A","2011",40105.7438104901,
"NZL","AVWAGE","TOT","USD","A","2012",40951.3270436643,
"NZL","AVWAGE","TOT","USD","A","2013",40494.8778103478,
"NZL","AVWAGE","TOT","USD","A","2014",40808.4242275452,
"NZL","AVWAGE","TOT","USD","A","2015",41672.7753186666,
"NZL","AVWAGE","TOT","USD","A","2016",43183.1304778431,
"NZL","AVWAGE","TOT","USD","A","2017",43398.9973135897,
"NZL","AVWAGE","TOT","USD","A","2018",43769.6195358576,
"NZL","AVWAGE","TOT","USD","A","2019",44030.7451831187,
"CHL","AVWAGE","TOT","USD","A","1996",15319.5251540049,
"CHL","AVWAGE","TOT","USD","A","1997",16368.527228671,
"CHL","AVWAGE","TOT","USD","A","1998",17111.857342509,
"CHL","AVWAGE","TOT","USD","A","1999",17975.0593735308,
"CHL","AVWAGE","TOT","USD","A","2000",17945.3554076607,
"CHL","AVWAGE","TOT","USD","A","2001",18437.0292074449,
"CHL","AVWAGE","TOT","USD","A","2002",18597.5217292306,
"CHL","AVWAGE","TOT","USD","A","2003",18999.7322815721,
"CHL","AVWAGE","TOT","USD","A","2004",18484.2292558369,
"CHL","AVWAGE","TOT","USD","A","2005",18278.6067262216,
"CHL","AVWAGE","TOT","USD","A","2006",18770.8487809508,
"CHL","AVWAGE","TOT","USD","A","2007",19298.4041360532,
"CHL","AVWAGE","TOT","USD","A","2008",19843.187466823,
"CHL","AVWAGE","TOT","USD","A","2009",21343.8857471754,
"CHL","AVWAGE","TOT","USD","A","2010",24236.996134048,
"CHL","AVWAGE","TOT","USD","A","2011",24369.0770933439,
"CHL","AVWAGE","TOT","USD","A","2012",25153.4860527041,
"CHL","AVWAGE","TOT","USD","A","2013",25802.9985225177,
"CHL","AVWAGE","TOT","USD","A","2014",26016.9759886905,
"CHL","AVWAGE","TOT","USD","A","2015",26001.0751067959,
"CHL","AVWAGE","TOT","USD","A","2016",27044.3887330035,
"CHL","AVWAGE","TOT","USD","A","2017",26313.0175203562,
"CHL","AVWAGE","TOT","USD","A","2018",26369.4974123719,
"CHL","AVWAGE","TOT","USD","A","2019",26915.8365049051,
"LVA","AVWAGE","TOT","USD","A","1996",9715.6732256153,
"LVA","AVWAGE","TOT","USD","A","1997",10160.8089409824,
"LVA","AVWAGE","TOT","USD","A","1998",10465.14669945,
"LVA","AVWAGE","TOT","USD","A","1999",10901.4326340477,
"LVA","AVWAGE","TOT","USD","A","2000",11477.4053975052,
"LVA","AVWAGE","TOT","USD","A","2001",11865.7359509698,
"LVA","AVWAGE","TOT","USD","A","2002",11485.08710706,
"LVA","AVWAGE","TOT","USD","A","2003",12340.4324309107,
"LVA","AVWAGE","TOT","USD","A","2004",13362.0043018152,
"LVA","AVWAGE","TOT","USD","A","2005",15551.4871859208,
"LVA","AVWAGE","TOT","USD","A","2006",17181.5603977178,
"LVA","AVWAGE","TOT","USD","A","2007",21192.9296450199,
"LVA","AVWAGE","TOT","USD","A","2008",21874.8604084734,
"LVA","AVWAGE","TOT","USD","A","2009",19693.34727418,
"LVA","AVWAGE","TOT","USD","A","2010",18982.2875415933,
"LVA","AVWAGE","TOT","USD","A","2011",18316.4976476829,
"LVA","AVWAGE","TOT","USD","A","2012",19066.7350291927,
"LVA","AVWAGE","TOT","USD","A","2013",20004.7628994586,
"LVA","AVWAGE","TOT","USD","A","2014",21306.8508939602,
"LVA","AVWAGE","TOT","USD","A","2015",23258.3822193432,
"LVA","AVWAGE","TOT","USD","A","2016",24662.5120218066,
"LVA","AVWAGE","TOT","USD","A","2017",25620.4269765054,
"LVA","AVWAGE","TOT","USD","A","2018",26764.5630627543,
"LVA","AVWAGE","TOT","USD","A","2019",28453.5867518221,
"LTU","AVWAGE","TOT","USD","A","1995",8442.90582440317,
"LTU","AVWAGE","TOT","USD","A","1996",9416.9100402349,
"LTU","AVWAGE","TOT","USD","A","1997",10414.2742150498,
"LTU","AVWAGE","TOT","USD","A","1998",11368.3989470723,
"LTU","AVWAGE","TOT","USD","A","1999",11841.9183027593,
"LTU","AVWAGE","TOT","USD","A","2000",11866.9180659242,
"LTU","AVWAGE","TOT","USD","A","2001",12547.1198494918,
"LTU","AVWAGE","TOT","USD","A","2002",13398.7781387593,
"LTU","AVWAGE","TOT","USD","A","2003",14838.1033513249,
"LTU","AVWAGE","TOT","USD","A","2004",16412.8075315003,
"LTU","AVWAGE","TOT","USD","A","2005",18123.9040719181,
"LTU","AVWAGE","TOT","USD","A","2006",20755.241609581,
"LTU","AVWAGE","TOT","USD","A","2007",22110.0021446172,
"LTU","AVWAGE","TOT","USD","A","2008",22472.4192995652,
"LTU","AVWAGE","TOT","USD","A","2009",19594.0342679638,
"LTU","AVWAGE","TOT","USD","A","2010",19694.4288162551,
"LTU","AVWAGE","TOT","USD","A","2011",20106.2011726296,
"LTU","AVWAGE","TOT","USD","A","2012",20412.3031982916,
"LTU","AVWAGE","TOT","USD","A","2013",21226.3059636859,
"LTU","AVWAGE","TOT","USD","A","2014",22180.4552948269,
"LTU","AVWAGE","TOT","USD","A","2015",23593.3563655968,
"LTU","AVWAGE","TOT","USD","A","2016",24853.8556932089,
"LTU","AVWAGE","TOT","USD","A","2017",26258.4256991333,
"LTU","AVWAGE","TOT","USD","A","2018",27368.0066694313,
"LTU","AVWAGE","TOT","USD","A","2019",28913.897758748,
