LOCATION,INDICATOR_spend,SUBJECT_spend,MEASURE_spend,FREQUENCY_spend,TIME_spend,Value_spend,Flag Codes_spend,INDICATOR_salary,SUBJECT_salary,MEASURE_salary,FREQUENCY_salary,TIME_salary,Value_salary,Flag Codes_salary,spend/salary,fraction_spends,num rses_spends,INDICATOR_rschrs,SUBJECT_rschrs,MEASURE_rschrs,FREQUENCY_rschrs,TIME_rschrs,Value_rschrs,Flag Codes_rschrs,INDICATOR_pop,SUBJECT_pop,MEASURE_pop,FREQUENCY_pop,TIME_pop,Value_pop,Flag Codes_pop,tot_researchers,fraction_researchers,num rses_researchers
CHN,GDEXPRD,TOT,MLN_USD,A,2017.0,429092.372123576,,AVWAGE,TOT,USD,,2017,11423.0754349788,,37.56364689754606,36.15184499248945,510086.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,2241.6823802163794,,POP,TOT,MLN_PER,A,2017.0,1409.517397,,3159690.3134633554,5.183306672136814,73134.0
USA,GDEXPRD,TOT,MLN_USD,A,2017.0,533313.134148486,,AVWAGE,TOT,USD,A,2017,63734.3421531558,,8.367751452849648,8.053255699165383,113628.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,9225.07085940666,,POP,TOT,MLN_PER,A,2017.0,325.14712099999997,,2999505.230957071,4.920531423754472,69426.0
JPN,GDEXPRD,TOT,MLN_USD,A,2017.0,169213.421444507,,AVWAGE,TOT,USD,A,2017,38084.7105713247,,4.443080147021353,4.276090263611132,60334.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,10018.992311224998,,POP,TOT,MLN_PER,A,2017.0,126.70621000000001,,1269468.54377446,2.0824967386761193,29383.0
RUS,,,,,,,,,,,,,,,,,,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,5691.788288686001,,POP,TOT,MLN_PER,A,2017.0,144.496738,,822444.8411017293,1.3491777387747892,19036.0
DEU,GDEXPRD,TOT,MLN_USD,A,2017.0,125175.464471787,,AVWAGE,TOT,USD,A,2017,52181.30995468349,,2.398856306606614,2.308697065336419,32575.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,9483.298680166341,,POP,TOT,MLN_PER,A,2017.0,82.656997,,783860.9905566132,1.2858829503219242,18143.0
KOR,GDEXPRD,TOT,MLN_USD,A,2017.0,88147.6873274643,,AVWAGE,TOT,USD,A,2017,39551.532962055695,,2.228679414576168,2.1449161460138546,30264.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,14429.974797969,,POP,TOT,MLN_PER,A,2017.0,51.446201,,742367.3838812476,1.217814859150135,17183.0
FRA,GDEXPRD,TOT,MLN_USD,A,2017.0,61962.0258685829,,AVWAGE,TOT,USD,A,2017,46162.806247292196,,1.342249982305126,1.2918025087877352,18227.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,10622.584584440801,,POP,TOT,MLN_PER,A,2017.0,66.82956300000001,,709902.6857087155,1.1645582200644686,16431.0
GBR,GDEXPRD,TOT,MLN_USD,A,2017.0,48308.3087381953,,AVWAGE,TOT,USD,A,2017,46492.6766593222,,1.0390520015050382,1.0,14110.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,9230.58112293229,,POP,TOT,MLN_PER,A,2017.0,66.04022900000001,,609589.6911615257,1.0,14110.0
ITA,GDEXPRD,TOT,MLN_USD,A,2017.0,31627.984125837796,,AVWAGE,TOT,USD,A,2017,38706.9587133021,,0.8171136451226397,0.7864030327058446,11096.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,5584.22805042505,,POP,TOT,MLN_PER,A,2017.0,60.536713,,338050.81081513077,0.5545546713085014,7825.0
TUR,,,,,,,,,,,,,,,,,,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,4015.0722280138098,,POP,TOT,MLN_PER,A,2017.0,80.312708,,322461.32344738254,0.5289809327860476,7464.0
ESP,GDEXPRD,TOT,MLN_USD,A,2017.0,20806.508550208702,,AVWAGE,TOT,USD,A,2017,38897.9076374211,,0.5349004564500569,0.5147966181435273,7264.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,6870.944661360951,,POP,TOT,MLN_PER,A,2017.0,46.532869,,319724.7678333585,0.5244917564536694,7400.0
CAN,GDEXPRD,TOT,MLN_USD,A,2017.0,27735.504710851,,AVWAGE,TOT,USD,A,2017,52219.392721118,,0.5311341872352818,0.5111719013735103,7212.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,8452.407986643111,,POP,TOT,MLN_PER,A,2017.0,36.540268,,308853.25307727966,0.506657605197988,7149.0
POL,GDEXPRD,TOT,MLN_USD,A,2017.0,11413.3940577382,,AVWAGE,TOT,USD,A,2017,28070.8076887326,,0.4065930052422199,0.3913115076562878,5521.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,7037.871901334059,,POP,TOT,MLN_PER,A,2017.0,38.422346000000005,,270411.5492967351,0.4435960010765388,6259.0
NLD,GDEXPRD,TOT,MLN_USD,A,2017.0,17771.0818668128,,AVWAGE,TOT,USD,A,2017,57138.283248969296,,0.3110188275937284,0.2993294148350864,4223.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,9142.36750835432,,POP,TOT,MLN_PER,A,2017.0,17.131295,,156620.59478403284,0.25692789273651345,3625.0
SWE,GDEXPRD,TOT,MLN_USD,A,2017.0,16944.4354242247,,AVWAGE,TOT,USD,A,2017,45818.050436970705,,0.36982008755554097,0.3559206729017092,5022.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,14600.6912150152,,POP,TOT,MLN_PER,A,2017.0,10.057694999999999,,146849.2990298023,0.24089859319961987,3399.0
BEL,GDEXPRD,TOT,MLN_USD,A,2017.0,14338.3916920058,,AVWAGE,TOT,USD,A,2017,54626.065325507,,0.2624826006882589,0.2526173861443509,3564.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,11367.001999368598,,POP,TOT,MLN_PER,A,2017.0,11.349081,,129005.02641799617,0.21162599743474522,2986.0
ARG,,,,,,,,,,,,,,,,,,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,2894.16908642796,,POP,TOT,MLN_PER,A,2017.0,44.044810999999996,,127473.13041376215,0.20911300217507292,2950.0
PRT,GDEXPRD,TOT,MLN_USD,A,2017.0,4281.22870177075,,AVWAGE,TOT,USD,A,2017,26141.2836351383,,0.16377270380158593,0.1576174277749003,2224.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,9358.05460961051,,POP,TOT,MLN_PER,A,2017.0,10.3003,,96390.76989537114,0.15812401569932397,2231.0
AUT,GDEXPRD,TOT,MLN_USD,A,2017.0,13749.347533605,,AVWAGE,TOT,USD,A,2017,53436.6122348035,,0.25730200621981025,0.24763150048998067,3494.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,10767.996700784199,,POP,TOT,MLN_PER,A,2017.0,8.795073,,94705.31704715619,0.15535911846983924,2192.0
GRC,GDEXPRD,TOT,MLN_USD,A,2017.0,3335.89364088518,,AVWAGE,TOT,USD,A,2017,27321.800613379302,,0.12209640528785703,0.11750750213752897,1658.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,8392.34478442581,,POP,TOT,MLN_PER,A,2017.0,10.754679,,90256.97421382378,0.14806184474977938,2089.0
DNK,GDEXPRD,TOT,MLN_USD,A,2017.0,8959.36615131701,,AVWAGE,TOT,USD,A,2017,56277.3249735482,,0.1592002845822566,0.15321685955241834,2162.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,15547.433739108501,,POP,TOT,MLN_PER,A,2017.0,5.760694,,89564.0082562799,0.14692507034628927,2073.0
FIN,GDEXPRD,TOT,MLN_USD,A,2017.0,6753.91454638759,,AVWAGE,TOT,USD,A,2017,44864.4158738281,,0.15054056572098432,0.14488260982408047,2044.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,14568.0021374445,,POP,TOT,MLN_PER,A,2017.0,5.508209,,80243.60048549103,0.13163542895975341,1857.0
CHE,GDEXPRD,TOT,MLN_USD,A,2017.0,18060.6231251133,,AVWAGE,TOT,USD,A,2017,66131.8242771716,,0.2731003313838379,0.262836057279385,3708.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,9202.109169424188,,POP,TOT,MLN_PER,A,2017.0,8.451834,,77774.6991498511,0.12758532546975568,1800.0
CZE,GDEXPRD,TOT,MLN_USD,A,2017.0,6802.5557739365795,,AVWAGE,TOT,USD,A,2017,26888.622212089598,,0.2529901205156592,0.24348167382307143,3435.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,7328.838305639711,,POP,TOT,MLN_PER,A,2017.0,10.589526,,77608.92378736766,0.1273133796595049,1796.0
NOR,GDEXPRD,TOT,MLN_USD,A,2017.0,6684.64523411016,,AVWAGE,TOT,USD,A,2017,53034.325657725596,,0.12604374904758306,0.1213064878995586,1712.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,12241.3918613962,,POP,TOT,MLN_PER,A,2017.0,5.276965000000001,,64597.396403872604,0.10596864963511325,1495.0
HUN,GDEXPRD,TOT,MLN_USD,A,2017.0,3727.61826048377,,AVWAGE,TOT,USD,A,2017,23527.36544819,,0.15843755513945748,0.15248279673198747,2151.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,6235.10235846377,,POP,TOT,MLN_PER,A,2017.0,9.787969,,61028.98859647027,0.1001148632946602,1413.0
IRL,GDEXPRD,TOT,MLN_USD,A,2017.0,4503.174538125239,,AVWAGE,TOT,USD,A,2017,49585.1781804329,,0.09081694779312628,0.08740365993384397,1233.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,12183.919146124199,,POP,TOT,MLN_PER,A,2017.0,4.79249,,58391.31066860876,0.09578789063402413,1352.0
NZL,GDEXPRD,TOT,MLN_USD,A,2017.0,2507.36330547837,,AVWAGE,TOT,USD,A,2017,43398.9973135897,,0.05777468284257409,0.05560326408965966,785.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,10158.3171818404,,POP,TOT,MLN_PER,A,2017.0,4.7939,,48697.956738024695,0.07988645058159453,1127.0
SGP,,,,,,,,,,,,,,,,,,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,10600.687060554901,,POP,TOT,MLN_PER,A,2017.0,3.965796,,42040.16234200039,0.0689646871519368,973.0
ROU,,,,,,,,,,,,,,,,,,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,2029.61349522662,,POP,TOT,MLN_PER,A,2017.0,19.588146,,39756.36546806933,0.06521823784834135,920.0
SVK,GDEXPRD,TOT,MLN_USD,A,2017.0,1513.46840161177,,AVWAGE,TOT,USD,A,2017,23610.4263692303,,0.06410169718849974,0.0616924822777399,870.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,6418.36294227942,,POP,TOT,MLN_PER,A,2017.0,5.439232,,34910.96510326037,0.05726961201843858,808.0
CHL,GDEXPRD,TOT,MLN_USD,A,2017.0,1493.38813256931,,AVWAGE,TOT,USD,A,2017,26313.0175203562,,0.05675472725292717,0.054621642776992406,771.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,1099.15194550566,,POP,TOT,MLN_PER,A,2017.0,18.419192000000002,,20245.490721442293,0.033211668463202004,469.0
SVN,GDEXPRD,TOT,MLN_USD,A,2017.0,1317.1848908186,,AVWAGE,TOT,USD,A,2017,38503.340678434,,0.034209626167746136,0.03292388265283589,465.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,9411.053792582119,,POP,TOT,MLN_PER,A,2017.0,2.066161,,19444.752315135265,0.03189809899521891,450.0
LTU,GDEXPRD,TOT,MLN_USD,A,2017.0,802.447312718335,,AVWAGE,TOT,USD,A,2017,26258.425699133302,,0.030559612442600505,0.029411051995795925,415.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,6468.18309347731,,POP,TOT,MLN_PER,A,2017.0,2.828398,,18294.596125225034,0.030011327931688127,423.0
EST,GDEXPRD,TOT,MLN_USD,A,2017.0,537.176225236487,,AVWAGE,TOT,USD,A,2017,26554.9612784706,,0.020228846112910807,0.01946855988305675,275.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,7378.05202409451,,POP,TOT,MLN_PER,A,2017.0,1.317384,,9719.727687709723,0.015944704821352112,225.0
LVA,GDEXPRD,TOT,MLN_USD,A,2017.0,266.90715087631,,AVWAGE,TOT,USD,A,2017,25620.4269765054,,0.01041774796029242,0.010026204603044505,141.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,3930.07580550411,,POP,TOT,MLN_PER,A,2017.0,1.942247,,7633.177943012942,0.012521829115037224,177.0
LUX,GDEXPRD,TOT,MLN_USD,A,2017.0,798.070109553415,,AVWAGE,TOT,USD,A,2017,69541.0306493769,,0.011476247937383222,0.01104492164084203,156.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,6784.91828562397,,POP,TOT,MLN_PER,A,2017.0,0.596337,,4046.097815694142,0.006637411810532127,94.0
ISL,GDEXPRD,TOT,MLN_USD,A,2017.0,379.160017512334,,AVWAGE,TOT,USD,A,2017,67709.6897687799,,0.005599789613674466,0.005389325659893177,76.0,RESEARCHER,TOT,1000000EMPLOYED,A,2017.0,10320.063213971598,,POP,TOT,MLN_PER,A,2017.0,0.34339899999999995,,3543.8993876146324,0.005813581559855463,82.0
AUS,GDEXPRD,TOT,MLN_USD,A,2017.0,21218.169597346598,,AVWAGE,TOT,USD,A,2017,54327.0447669041,,0.390563662875192,0.37588461627471126,5304.0,,,,,,,,,,,,,,,,,
MEX,GDEXPRD,TOT,MLN_USD,A,2017.0,7690.4881089007595,,AVWAGE,TOT,USD,A,2017,16984.1152783983,,0.4528047521369636,0.4357864201994591,6149.0,,,,,,,,,,,,,,,,,
ISR,GDEXPRD,TOT,MLN_USD,A,2017.0,15403.6000969928,,AVWAGE,TOT,USD,A,2017,37745.3209990185,,0.40809296859320243,0.3927550959933584,5542.0,,,,,,,,,,,,,,,,,
